x,y,z,rx,ry,rz,speed
72.16437593787907,-0.189092561602592,-0.9999999999999996,0.0,90.0,1.0131703829202752,40.33333333333333
73.58785330548875,-0.193210661411285,-0.9999999999999996,0.0,90.0,1.0131703829202752,40.99999999999999
74.90375240325906,-0.197011291980743,-0.9999999999999997,0.0,90.0,1.013556583351743,41.66666666666666
76.10574146084485,-0.200479432940483,-0.9999999999999997,0.0,90.0,1.0137496284019167,42.33333333333332
77.1875,-0.20360067486763,-0.9999999999999998,0.0,90.0,1.0137496284019167,42.999999999999986
78.43187661200737,-0.207193285226822,-0.9999999999999998,0.0,90.0,1.0133635015336946,43.66666666666665
79.43625041931864,-0.210096418857574,-0.9999999999999998,0.0,90.0,1.0133635015336946,44.333333333333314
80.46000068664523,-0.213071092963219,-0.9999999999999998,0.0,90.0,1.0133635015336946,44.99999999999998
81.12292257801138,-0.21499764919281,-0.9999999999999999,0.0,90.0,1.0133635015336946,45.0
82.30900067422833,-0.218441262841225,-0.9999999999999998,0.0,90.0,1.0139426367019813,45.0
83.55692713198924,-0.222056970000267,-0.9999999999999999,0.0,90.0,1.0141356082729194,45.0
84.86539427076131,-0.22584730386734,-0.9999999999999998,0.0,90.0,1.0141356082729194,45.0
85.88568847868112,-0.228802844882011,-0.9999999999999997,0.0,90.0,1.0141356082729194,45.0
86.93874953262508,-0.231852293014526,-0.9999999999999997,0.0,90.0,1.0141356082729194,45.0
88.02402707132802,-0.234998524188995,-0.9999999999999997,0.0,90.0,1.0139426367019813,45.0
89.1409690160728,-0.238238483667374,-0.9999999999999996,0.0,90.0,1.0139426367019813,45.0
90.28902385460829,-0.241571322083473,-0.9999999999999994,0.0,90.0,1.0137496284019167,45.0
91.46764007468335,-0.244996786117554,-0.9999999999999996,0.0,90.0,1.0137496284019167,45.0
92.67626482712285,-0.24851131439209,-0.9999999999999996,0.0,90.0,1.0137496284019167,45.0
93.91434924163423,-0.252109736204147,-0.9999999999999996,0.0,90.0,1.0143285431324593,45.0
95.1813405015344,-0.255782067775726,-0.9999999999999994,0.0,90.0,1.0143285431324593,45.0
96.47668709457221,-0.259538233280182,-0.9999999999999996,0.0,90.0,1.0143285431324593,45.0
97.79983750849651,-0.263375997543335,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
99.15024023105613,-0.267300099134445,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
100.52734223078005,-0.271291166543961,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
101.93059500558363,-0.275359928607941,-0.9999999999999993,0.0,90.0,1.0133635015336946,45.0
103.35944712803571,-0.279507994651794,-0.9999999999999993,0.0,90.0,1.0137496284019167,45.0
104.81334236039335,-0.283722668886185,-0.9999999999999993,0.0,90.0,1.0137496284019167,45.0
106.29173228719995,-0.288006722927094,-0.9999999999999993,0.0,90.0,1.0137496284019167,45.0
107.79406870713221,-0.292373359203339,-0.9999999999999992,0.0,90.0,1.013556583351743,45.0
108.80865356621037,-0.295332372188568,-0.9999999999999993,0.0,90.0,1.013556583351743,45.0
109.83347131361235,-0.298317670822144,-0.9999999999999992,0.0,90.0,1.014714302817627,45.0
110.86836194779106,-0.301325738430023,-0.9999999999999992,0.0,90.0,1.014714302817627,45.0
111.91315527254241,-0.304364919662476,-0.9999999999999992,0.0,90.0,1.014714302817627,45.0
112.96769125357686,-0.307432800531387,-0.9999999999999992,0.0,90.0,1.014714302817627,45.0
114.0318099843607,-0.310532182455063,-0.9999999999999992,0.0,90.0,1.0141356082729194,45.0
115.105341077056,-0.313661575317383,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
116.18812459399365,-0.316817998886108,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
117.27999712467197,-0.320000857114792,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
118.38079888174195,-0.323208391666412,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
119.4903592368535,-0.326445043087006,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
120.60851837366504,-0.329710066318512,-0.9999999999999992,0.0,90.0,1.0141356082729194,45.0
121.7351165885911,-0.333001613616943,-0.9999999999999992,0.0,90.0,1.0141356082729194,45.0
122.8699830841473,-0.336317181587219,-0.9999999999999992,0.0,90.0,1.014521441308372,45.0
124.01295812936273,-0.339653968811035,-0.9999999999999992,0.0,90.0,1.014521441308372,45.0
125.16387831373574,-0.343009233474731,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
126.32258403786584,-0.34638500213623,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
127.48890429375591,-0.349787622690201,-0.9999999999999992,0.0,90.0,1.0141356082729194,45.0
128.66267945676282,-0.353215336799622,-0.9999999999999992,0.0,90.0,1.0141356082729194,45.0
129.84374611638492,-0.356665730476379,-0.9999999999999993,0.0,90.0,1.0141356082729194,45.0
131.03194476883544,-0.360136419534683,-0.9999999999999992,0.0,90.0,1.0143285431324593,45.0
132.22710421274695,-0.36362612247467,-0.9999999999999993,0.0,90.0,1.0143285431324593,45.0
133.42906492123296,-0.36713707447052,-0.9999999999999992,0.0,90.0,1.0141356082729194,45.0
134.6376634837917,-0.370667576789856,-0.9999999999999991,0.0,90.0,1.0141356082729194,45.0
135.8527364899215,-0.374216079711914,-0.9999999999999991,0.0,90.0,1.0139426367019813,45.0
137.07412855747845,-0.377778381109238,-0.9999999999999992,0.0,90.0,1.0137496284019167,45.0
138.30166025901676,-0.381356477737427,-0.9999999999999992,0.0,90.0,1.0137496284019167,45.0
139.5351761715497,-0.384957730770111,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
140.77451288457564,-0.38857889175415,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
142.01950698759293,-0.392217636108398,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
143.26999507009987,-0.395877540111542,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
144.52581372159474,-0.399557620286942,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
145.78680781583336,-0.40325465798378,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
147.05279740607062,-0.406965047121048,-0.9999999999999993,0.0,90.0,1.0141356082729194,45.0
148.32362733271944,-0.410686641931534,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
149.59913418527813,-0.414415687322617,-0.9999999999999994,0.0,90.0,1.0139426367019813,45.0
150.87915455324503,-0.418160289525986,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
152.16352502611844,-0.421922504901886,-0.9999999999999993,0.0,90.0,1.013556583351743,45.0
153.45208219339668,-0.425698637962341,-0.9999999999999992,0.0,90.0,1.013556583351743,45.0
154.7446711322364,-0.429488480091095,-0.9999999999999992,0.0,90.0,1.0139426367019813,45.0
156.04111148159097,-0.433294713497162,-0.9999999999999993,0.0,90.0,1.0137496284019167,45.0
157.34124829277397,-0.437114238739014,-0.9999999999999992,0.0,90.0,1.0137496284019167,45.0
158.64491815528373,-0.440943241119385,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
159.95195765861854,-0.444779068231583,-0.9999999999999993,0.0,90.0,1.0139426367019813,45.0
161.26220339227675,-0.448617190122604,-0.9999999999999993,0.0,90.0,1.013556583351743,45.0
162.57549194575668,-0.452466517686844,-0.9999999999999993,0.0,90.0,1.0133635015336946,45.0
163.89166854711692,-0.456332743167877,-0.9999999999999993,0.0,90.0,1.0133635015336946,45.0
165.21055252600712,-0.460200935602188,-0.9999999999999996,0.0,90.0,1.0141356082729194,45.0
166.53198909214257,-0.464070409536362,-0.9999999999999994,0.0,90.0,1.0139426367019813,45.0
167.85581483502168,-0.467948853969574,-0.9999999999999996,0.0,90.0,1.0139426367019813,45.0
169.18186634414275,-0.471832990646362,-0.9999999999999994,0.0,90.0,1.0143285431324593,45.0
170.50998020900408,-0.475723028182983,-0.9999999999999994,0.0,90.0,1.0143285431324593,45.0
171.83999301910404,-0.479620158672333,-0.9999999999999996,0.0,90.0,1.0143285431324593,45.0
173.17175010090423,-0.483531951904297,-0.9999999999999993,0.0,90.0,1.0137496284019167,45.0
174.50507057974832,-0.487460404634476,-0.9999999999999994,0.0,90.0,1.0137496284019167,45.0
175.8397997712546,-0.491402149200439,-0.9999999999999994,0.0,90.0,1.0137496284019167,45.0
177.1757742649214,-0.495340317487717,-0.9999999999999994,0.0,90.0,1.0143285431324593,45.0
178.51283065024697,-0.499273836612701,-0.9999999999999994,0.0,90.0,1.0143285431324593,45.0
179.8508055167298,-0.503204941749573,-0.9999999999999994,0.0,90.0,1.0143285431324593,45.0
181.18953545386802,-0.507142961025238,-0.9999999999999996,0.0,90.0,1.0139426367019813,45.0
182.52886583402764,-0.511087536811829,-0.9999999999999996,0.0,90.0,1.0137496284019167,45.0
183.86861568324397,-0.515036582946777,-0.9999999999999996,0.0,90.0,1.0137496284019167,45.0
185.20863037053937,-0.518977224826813,-0.9999999999999996,0.0,90.0,1.0141356082729194,45.0
186.5487464854121,-0.522915065288544,-0.9999999999999997,0.0,90.0,1.0141356082729194,45.0
187.88880061736063,-0.526853680610657,-0.9999999999999996,0.0,90.0,1.0141356082729194,45.0
189.22862935588313,-0.530790328979492,-0.9999999999999996,0.0,90.0,1.0143285431324593,45.0
190.568069290478,-0.53472501039505,-0.9999999999999996,0.0,90.0,1.014521441308372,45.0
191.90695701064357,-0.538657665252686,-0.9999999999999997,0.0,90.0,1.014521441308372,45.0
193.24513787692334,-0.542602717876434,-0.9999999999999997,0.0,90.0,1.0137496284019167,45.0
194.58243093042614,-0.546544790267944,-0.9999999999999997,0.0,90.0,1.0137496284019167,45.0
195.91868153692323,-0.550481081008911,-0.9999999999999997,0.0,90.0,1.0137496284019167,45.0
197.2537262859129,-0.55441153049469,-0.9999999999999998,0.0,90.0,1.013556583351743,45.0
198.58740176689344,-0.558337569236755,-0.9999999999999998,0.0,90.0,1.0137496284019167,45.0
199.9195445693633,-0.562259435653687,-0.9999999999999997,0.0,90.0,1.013556583351743,45.0
201.24999128282067,-0.566177606582642,-0.9999999999999998,0.0,90.0,1.013556583351743,45.0
202.57858720121573,-0.57008957862854,-0.9999999999999998,0.0,90.0,1.013556583351743,45.0
203.90515149134427,-0.573992490768433,-0.9999999999999998,0.0,90.0,1.0133635015336946,45.0
205.22952945988396,-0.577883780002594,-0.9999999999999997,0.0,90.0,1.0133635015336946,45.0
206.55155769633313,-0.581774890422821,-0.9999999999999998,0.0,90.0,1.0131703829202752,45.0
207.87107279019008,-0.585662961006165,-0.9999999999999998,0.0,90.0,1.013556583351743,45.0
209.18791133095314,-0.589544951915741,-0.9999999999999998,0.0,90.0,1.013556583351743,45.0
210.5019099081207,-0.593416452407837,-0.9999999999999999,0.0,90.0,1.013556583351743,45.0
211.81290511119096,-0.597278833389282,-0.9999999999999998,0.0,90.0,1.013556583351743,45.0
213.12073352966235,-0.601133704185486,-0.9999999999999998,0.0,90.0,1.013556583351743,45.0
214.42523175303316,-0.604969620704651,-0.9999999999999998,0.0,90.0,1.0137496284019167,45.0
215.7262534072995,-0.608794331550598,-0.9999999999999999,0.0,90.0,1.014521441308372,45.0
217.02360095993816,-0.612615823745728,-0.9999999999999998,0.0,90.0,1.014521441308372,45.0
218.31712808382838,-0.616418540477753,-1.0,0.0,90.0,1.0143285431324593,45.0
219.60667136846854,-0.620203256607056,-1.0,0.0,90.0,1.013556583351743,45.0
220.89206740335692,-0.62397027015686,-1.0,0.0,90.0,1.013556583351743,45.0
222.1731527779919,-0.627710103988647,-1.0,0.0,90.0,1.0137496284019167,45.0
223.44976408187176,-0.631425976753235,-1.0,0.0,90.0,1.0137496284019167,45.0
224.72173790449486,-0.635129749774933,-1.0,0.0,90.0,1.0137496284019167,45.0
225.9889108353595,-0.638791620731354,-1.0,0.0,90.0,1.0131703829202752,45.0
227.25111946396405,-0.642407357692719,-1.0,0.0,90.0,1.0141356082729194,45.0
228.50820037980674,-0.646019697189331,-1.0,0.0,90.0,1.0141356082729194,45.0
229.759990172386,-0.64958256483078,-1.0,0.0,90.0,1.0133635015336946,45.0
231.0063254312001,-0.653058886528015,-1.0,0.0,90.0,1.0133635015336946,45.0
232.2470427457474,-0.656521677970886,-1.0,0.0,90.0,1.0133635015336946,45.0
233.4819787055262,-0.659938275814056,-1.0,0.0,90.0,1.0118175206797029,45.0
234.7109859761468,-0.6631680727005,-1.0,0.0,90.0,1.0118175206797029,45.0
235.93386891371546,-0.666415929794312,-1.0,0.0,90.0,1.0154853826061956,45.0
237.15048026286775,-0.669662475585938,-1.0000000000000002,0.0,90.0,1.0154853826061956,45.0
238.3606566131021,-0.672290325164795,-1.0,0.0,90.0,1.011237168585837,45.0
239.56423455391678,-0.674939751625061,-1.0000000000000002,0.0,90.0,1.025074947063716,45.0
240.76105067481004,-0.677685260772705,-1.0,0.0,90.0,1.025074947063716,45.0
241.95094156528035,-0.679592251777649,-1.0000000000000002,0.0,90.0,1.0187559614251815,45.0
243.13374381482592,-0.681088924407959,-1.0000000000000002,0.0,90.0,1.0573991712231092,45.0
244.30929401294514,-0.683068633079529,-1.0000000000000002,0.0,90.0,1.0573991712231092,45.0
245.47742874913632,-0.684492945671082,-1.0000000000000002,0.0,90.0,1.0527625226201367,45.0
246.63798461289778,-0.684584140777588,-1.0000000000000002,0.0,90.0,1.0527625226201367,45.0
247.79079819372788,-0.685237526893616,-1.0000000000000002,0.0,90.0,1.1064143562301632,45.0
248.9357060811249,-0.686102390289307,-1.0000000000000002,0.0,90.0,1.1064143562301632,45.0
250.07254486458714,-0.684006094932556,-1.0000000000000002,0.0,90.0,1.112411413811692,45.0
251.20116587837416,-0.68198561668396,-1.0000000000000002,0.0,90.0,1.2442692197414083,45.0
252.32137611129448,-0.681470036506653,-1.0000000000000004,0.0,90.0,1.2442692197414083,45.0
253.43302700663224,-0.67949652671814,-1.0000000000000002,0.0,90.0,1.266713664312064,45.0
254.5359551538857,-0.674914956092834,-1.0000000000000002,0.0,90.0,1.266713664312064,45.0
255.62999714255332,-0.67279040813446,-1.0000000000000004,0.0,90.0,1.4906909865175757,45.0
256.71498956213327,-0.671711444854736,-1.0000000000000004,0.0,90.0,1.4906909865175757,45.0
257.790769002124,-0.669090747833252,-1.0000000000000004,0.0,90.0,1.4988080305890308,45.0
258.85717205202377,-0.665972590446472,-1.0000000000000004,0.0,90.0,1.4988080305890308,45.0
259.91403530133096,-0.660861253738403,-1.0000000000000004,0.0,90.0,1.71326480740246,45.0
260.9611953395439,-0.655200362205505,-1.0000000000000004,0.0,90.0,1.700423365892471,45.0
261.99848875616084,-0.651024580001831,-1.0000000000000004,0.0,90.0,1.700423365892471,45.0
263.02575214068014,-0.646889090538025,-1.0000000000000004,0.0,90.0,1.700423365892471,45.0
264.04282208260014,-0.640152513980865,-1.0000000000000004,0.0,90.0,1.9319867722781818,45.0
265.04953517141917,-0.63367760181427,-1.0000000000000004,0.0,90.0,1.9147908067370707,45.0
266.5398411677146,-0.626224279403687,-1.0000000000000004,0.0,90.0,1.9147908067370707,45.0
268.00591192319644,-0.614919006824493,-1.0000000000000004,0.0,90.0,2.261225911156019,45.0
269.4472090598646,-0.604697704315186,-1.0000000000000004,0.0,90.0,2.217084817983271,45.0
270.86318106727606,-0.59819757938385,-1.0000000000000004,0.0,90.0,2.217084817983271,45.0
272.2532764349876,-0.584359645843506,-1.0000000000000004,0.0,90.0,2.70609685409607,45.0
273.6169436525562,-0.574013829231262,-1.0000000000000004,0.0,90.0,2.663078008025073,45.0
274.95363120953846,-0.565563917160034,-1.0000000000000004,0.0,90.0,3.0271795372894332,45.0
276.2627875954915,-0.552054047584534,-1.0000000000000004,0.0,90.0,3.0271795372894332,45.0
277.5438612999719,-0.538356482982636,-1.0000000000000004,0.0,90.0,3.033510385040807,45.0
278.7963116346231,-0.526129961013794,-1.0000000000000004,0.0,90.0,3.2859273029728784,45.0
280.01956518727644,-0.517552971839905,-1.0000000000000004,0.0,90.0,3.2859273029728784,45.0
281.21308152230654,-0.50604248046875,-1.0000000000000004,0.0,90.0,3.332605294174629,45.0
282.37630912927017,-0.492407441139221,-1.0000000000000004,0.0,90.0,3.629520778358666,45.0
283.50869649772426,-0.484088063240051,-1.0000000000000004,0.0,90.0,3.629520778358666,45.0
284.6096921172257,-0.475356817245483,-1.0000000000000004,0.0,90.0,3.6740775376351325,45.0
285.6787444773312,-0.462255358695984,-1.0000000000000004,0.0,90.0,3.6740775376351325,45.0
286.7153020675977,-0.452306985855103,-1.0000000000000004,0.0,90.0,4.046994949331458,45.0
287.71881337758214,-0.445657908916473,-1.0000000000000004,0.0,90.0,4.046994949331458,45.0
289.00447813551375,-0.43502938747406,-1.0000000000000004,0.0,90.0,4.070540793542015,45.0
290.2290975684622,-0.423386454582214,-1.0000000000000004,0.0,90.0,4.344875496729036,45.0
291.3913730190786,-0.416519522666931,-1.0000000000000004,0.0,90.0,4.344875496729036,45.0
292.48999720334984,-0.408993124961853,-1.0000000000000004,0.0,90.0,4.3718835765828015,45.0
293.5236628372624,-0.398552536964417,-1.0000000000000004,0.0,90.0,4.3718835765828015,45.0
294.72240535272203,-0.388812601566315,-1.0000000000000004,0.0,90.0,4.608446994615199,45.0
295.81505421288665,-0.381436884403229,-1.0000000000000002,0.0,90.0,4.608446994615199,45.0
296.98259894403276,-0.370553731918335,-1.0000000000000002,0.0,90.0,4.634809810062211,45.0
297.9892745239667,-0.359595537185669,-1.0000000000000002,0.0,90.0,4.634809810062211,45.0
299.07365038064484,-0.351246953010559,-1.0,0.0,90.0,4.90072939901429,45.0
301.14825639921315,-0.333292186260223,-0.9974663265257006,0.0,90.0,4.925611126128008,45.0
302.295781545636,-0.320602893829346,-0.9898723422834274,0.0,89.75274725274726,4.925611126128008,44.972527472527474
303.44256228266823,-0.312328219413757,-0.9772286002530217,0.0,89.50549450549451,5.181907015655473,44.94505494505495
304.58858506330796,-0.304481446743011,-0.9595456585787161,0.0,89.25824175824177,5.206351599156487,44.91758241758242
305.7338368286865,-0.291957259178162,-0.9368340698054924,0.0,89.01098901098902,5.206351599156487,44.8901098901099
306.87830471421375,-0.28134560585022,-0.9091043779051562,0.0,88.76373626373628,5.4328912208268285,44.86263736263737
308.02197429687084,-0.273347616195679,-0.8763671680352629,0.0,88.51648351648353,5.4328912208268285,44.835164835164846
309.1648338803369,-0.262963533401489,-0.8386329498749134,0.0,88.26923076923079,5.460486987288671,44.80769230769232
310.30686943118684,-0.250141024589539,-0.7959122982960078,0.0,88.02197802197804,5.460486987288671,44.780219780219795
311.44806691824016,-0.242009282112122,-0.7482158017552629,0.0,87.7747252747253,5.758847065781127,44.75274725274727
312.58841464180875,-0.234983384609222,-0.6955539495545556,0.0,87.52747252747255,5.758847065781127,44.725274725274744
313.72789857013765,-0.223779559135437,-0.6379373267651808,0.0,87.28021978021981,5.778790988300861,44.69780219780222
314.86650467382486,-0.215229272842407,-0.5753765319569882,0.0,87.03296703296706,6.10740218941046,44.67032967032969
316.0042204750725,-0.21038156747818,-0.5078820818315143,0.0,86.78571428571432,6.10740218941046,44.64285714285717
317.14103426761653,-0.202434301376343,-0.43546442865227897,0.0,86.53846153846158,6.135105239224222,44.61538461538464
318.2769297001753,-0.191657483577728,-0.35813432398004347,0.0,86.29120879120883,6.135105239224222,44.587912087912116
319.4118950677248,-0.184531092643738,-0.2759022267772841,0.0,86.04395604395609,6.337998646911063,44.56043956043959
320.54591866017375,-0.178129076957703,-0.18877856929690645,0.0,85.79670329670334,6.337998646911063,44.532967032967065
321.6789841338416,-0.167535543441772,-0.09677414316403214,0.0,85.5494505494506,6.359678548403634,44.50549450549454
322.8110797799309,-0.158542782068253,0.00010061271260787541,0.0,85.30219780219785,6.543317086360812,44.478021978022014
323.94219388435965,-0.151821970939636,0.10183528596133257,0.0,85.05494505494511,6.543317086360812,44.45054945054949
325.0723101113741,-0.144474804401398,0.20841904515144108,0.0,84.80769230769236,6.562050961483986,44.42307692307696
326.20141828559207,-0.134708106517792,0.3198416263666054,0.0,84.56043956043962,6.562050961483986,44.39560439560444
327.3295020767244,-0.127628862857819,0.436092171782834,0.0,84.31318681318687,6.730184478860053,44.36813186813191
328.4565497693231,-0.121673673391342,0.5571602756267728,0.0,84.06593406593413,6.730184478860053,44.340659340659386
329.5825481092043,-0.113351941108704,0.6830353836409617,0.0,83.81868131868139,6.752266090324248,44.31318681318686
330.70748384218433,-0.10442316532135,0.8137069415679401,0.0,83.57142857142864,6.959733321564092,44.285714285714334
331.83134371407937,-0.0987377762794495,0.9491643951502475,0.0,83.3241758241759,6.959733321564092,44.25824175824181
332.9541175280391,-0.0936482548713684,1.0893975786700156,0.0,83.07692307692315,6.9814575651336535,44.23076923076928
334.07578591219146,-0.0841882824897766,1.234395173757208,0.0,82.8296703296704,6.9814575651336535,44.20329670329676
335.19633867267135,-0.077170729637146,1.3841470016985942,0.0,82.58241758241766,7.146577483027924,44.17582417582423
336.31576255529495,-0.0716478824615479,1.5386425082367143,0.0,82.33516483516492,7.146577483027924,44.148351648351706
337.4340443058785,-0.064946711063385,1.6978711391141086,0.0,82.08791208791217,7.16683501431606,44.12087912087918
338.5511706702382,-0.0563375949859619,1.8618223400733158,0.0,81.84065934065943,7.279607429074038,44.093406593406655
339.66712839419034,-0.0499868988990784,2.030485556856876,0.0,81.59340659340668,7.279607429074038,44.06593406593413
340.7819072589772,-0.044253021478653,2.2038507139093824,0.0,81.34615384615394,7.279607429074038,44.038461538461604
341.8954879362886,-0.0361100435256958,2.3819063123345994,0.0,81.0989010989012,7.298019246787566,44.01098901098908
343.007860210605,-0.0287100672721863,2.564642263783034,0.0,80.85164835164845,7.404885019714446,43.98351648351655
344.1190108277424,-0.0227027833461761,2.7520480139972263,0.0,80.6043956043957,7.404885019714446,43.95604395604403
345.22892653351715,-0.0165179073810577,2.9441130087197154,0.0,80.35714285714296,7.432260359207488,43.9285714285715
346.3375940737455,-0.00658896565437317,3.1408266936930427,0.0,80.10989010989022,7.597526425371635,43.901098901098976
347.44500320948356,-4.04715538024902e-05,3.3421790695225253,0.0,79.86263736263747,7.597526425371635,43.87362637362645
348.5511346525769,0.00586879253387451,3.5481584848179555,0.0,79.61538461538473,7.597526425371635,43.846153846153925
349.65597816753626,0.0139156579971313,3.7587549275630865,0.0,79.36813186813198,7.620223238310638,43.8186813186814
