x,y,z,rx,ry,rz,speed
51.64718921571969,-0.042701106518507,-5.999999999999998,0.0,90.0,1.0133635015336946,22.777777777777782
53.4375,-0.0478609278798103,-5.999999999999997,0.0,90.0,1.0133635015336946,23.41269841269842
55.20906501993535,-0.0529667139053345,-5.999999999999997,0.0,90.0,1.0133635015336946,24.047619047619055
56.960000829696654,-0.0580101236701012,-5.999999999999998,0.0,90.0,1.013556583351743,24.68253968253969
58.68843668147921,-0.0629884749650955,-5.999999999999999,0.0,90.0,1.013556583351743,25.317460317460327
60.39250161290167,-0.0678970813751221,-5.999999999999998,0.0,90.0,1.0139426367019813,25.952380952380963
62.0703125,-0.0727304369211197,-5.999999999999998,0.0,90.0,1.0139426367019813,26.5873015873016
63.72000233888623,-0.0774837210774422,-5.999999999999998,0.0,90.0,1.0139426367019813,27.222222222222236
65.3396882648766,-0.0821595415472984,-5.999999999999998,0.0,90.0,1.0139426367019813,27.857142857142872
66.92749925076961,-0.0867433175444603,-5.999999999999998,0.0,90.0,1.0139426367019813,28.492063492063508
68.48156396538019,-0.0912222266197205,-5.999999999999997,0.0,90.0,1.0139426367019813,29.126984126984144
70.0,-0.095593586564064,-5.999999999999998,0.0,90.0,1.0139426367019813,29.76190476190478
71.48093610614535,-0.0998570472002029,-5.999999999999998,0.0,90.0,1.0139426367019813,30.396825396825417
72.9225040662287,-0.104005984961987,-5.999999999999998,0.0,90.0,1.0137496284019167,31.031746031746053
74.3228151303529,-0.1080357208848,-5.999999999999998,0.0,90.0,1.0137496284019167,31.66666666666669
75.6800012731552,-0.111945122480392,-5.999999999999998,0.0,90.0,1.0133635015336946,32.301587301587325
76.9921875,-0.115754045546055,-5.999999999999998,0.0,90.0,1.0133635015336946,32.93650793650796
78.25749881625174,-0.119426906108856,-5.999999999999998,0.0,90.0,1.0133635015336946,33.57142857142859
79.47406590908744,-0.122956514358521,-5.999999999999998,0.0,90.0,1.0143285431324593,34.20634920634922
80.64000217437734,-0.126324877142906,-5.999999999999998,0.0,90.0,1.0143285431324593,34.841269841269856
81.75343853622672,-0.129541605710983,-5.999999999999998,0.0,90.0,1.0143285431324593,35.47619047619049
82.8125,-0.132601231336594,-5.999999999999998,0.0,90.0,1.0143285431324593,36.11111111111112
83.81531157106159,-0.135505080223084,-5.999999999999998,0.0,90.0,1.013556583351743,36.746031746031754
85.2099609375,-0.1395523250103,-5.999999999999998,0.0,90.0,1.013556583351743,37.38095238095239
86.46750075459477,-0.143201678991318,-5.999999999999998,0.0,90.0,1.013556583351743,38.01587301587302
87.58160288527596,-0.146434098482132,-5.999999999999998,0.0,90.0,1.013556583351743,38.65079365079365
88.8330078125,-0.150059401988983,-5.999999999999998,0.0,90.0,1.013556583351743,39.285714285714285
90.0,-0.153440162539482,-5.999999999999998,0.0,90.0,1.013556583351743,39.92063492063492
88.87785097934301,-0.150189310312271,-5.999999999999998,0.0,90.0,1.013556583351743,40.55555555555555
87.85093605339509,-0.147214353084564,-5.999999999999999,0.0,90.0,1.013556583351743,41.19047619047618
86.60042708508628,-0.143587425351143,-5.999999999999999,0.0,90.0,1.013556583351743,41.825396825396815
85.1200010156631,-0.139291271567345,-6.0,0.0,90.0,1.013556583351743,42.46031746031745
84.0021841499205,-0.13604736328125,-6.0,0.0,90.0,1.013556583351743,43.09523809523808
82.77749756097774,-0.132500097155571,-6.0,0.0,90.0,1.0143285431324593,43.73015873015871
81.44406117588277,-0.128647819161415,-6.0,0.0,90.0,1.0143285431324593,44.365079365079346
80.0,-0.124475926160812,-6.0,0.0,90.0,1.0143285431324593,44.99999999999998
81.12292257801138,-0.127720057964325,-6.000000000000001,0.0,90.0,1.0143285431324593,45.0
82.30900067422833,-0.131146609783173,-5.999999999999999,0.0,90.0,1.0143285431324593,45.016949152542374
83.55692713198924,-0.134755253791809,-6.0,0.0,90.0,1.013556583351743,45.03389830508475
84.86539427076131,-0.138552397489548,-6.0,0.0,90.0,1.013556583351743,45.05084745762712
85.88568847868112,-0.141513273119926,-5.999999999999999,0.0,90.0,1.013556583351743,45.067796610169495
86.93874953262508,-0.144569247961044,-6.0,0.0,90.0,1.013556583351743,45.08474576271187
88.02402707132802,-0.147715792059898,-6.0,0.0,90.0,1.013556583351743,45.10169491525424
89.1409690160728,-0.150951564311981,-6.0,0.0,90.0,1.013556583351743,45.118644067796616
90.28902385460829,-0.154277473688126,-5.999999999999998,0.0,90.0,1.013556583351743,45.13559322033899
91.46764007468335,-0.157693773508072,-5.999999999999999,0.0,90.0,1.0133635015336946,45.15254237288136
92.67626482712285,-0.161205053329468,-5.999999999999999,0.0,90.0,1.0133635015336946,45.16949152542374
93.91434924163423,-0.164801985025406,-5.999999999999999,0.0,90.0,1.0133635015336946,45.18644067796611
95.1813405015344,-0.168482482433319,-5.999999999999999,0.0,90.0,1.013556583351743,45.203389830508485
96.47668709457221,-0.172252625226974,-6.000000000000001,0.0,90.0,1.0137496284019167,45.22033898305086
97.79983750849651,-0.176104053854942,-6.0,0.0,90.0,1.0137496284019167,45.23728813559323
99.15024023105613,-0.180033147335052,-6.0,0.0,90.0,1.0143285431324593,45.254237288135606
100.52734223078005,-0.184008970856667,-5.999999999999999,0.0,90.0,1.0141356082729194,45.27118644067798
101.93059500558363,-0.188060000538826,-5.999999999999999,0.0,90.0,1.0141356082729194,45.28813559322035
103.35944712803571,-0.192193597555161,-6.0,0.0,90.0,1.0133635015336946,45.30508474576273
104.81334236039335,-0.19642448425293,-5.999999999999999,0.0,90.0,1.0133635015336946,45.3220338983051
106.29173228719995,-0.20072665810585,-5.999999999999999,0.0,90.0,1.0133635015336946,45.338983050847474
107.79406870713221,-0.205098569393158,-6.0,0.0,90.0,1.0139426367019813,45.35593220338985
108.80865356621037,-0.208053886890411,-5.999999999999999,0.0,90.0,1.0139426367019813,45.37288135593222
109.83347131361235,-0.211039036512375,-6.0,0.0,90.0,1.0139426367019813,45.389830508474596
110.86836194779106,-0.214053273200989,-5.999999999999999,0.0,90.0,1.0143285431324593,45.40677966101697
111.91315527254241,-0.217096850275993,-5.999999999999998,0.0,90.0,1.0143285431324593,45.42372881355934
112.96769125357686,-0.220169201493263,-6.0,0.0,90.0,1.0143285431324593,45.44067796610172
114.0318099843607,-0.223269447684288,-6.0,0.0,90.0,1.0143285431324593,45.45762711864409
115.105341077056,-0.226397916674614,-5.999999999999999,0.0,90.0,1.0141356082729194,45.474576271186464
116.18812459399365,-0.229550659656525,-5.999999999999999,0.0,90.0,1.0141356082729194,45.49152542372884
117.27999712467197,-0.232729852199554,-5.999999999999999,0.0,90.0,1.0141356082729194,45.50847457627121
118.38079888174195,-0.235935032367706,-5.999999999999999,0.0,90.0,1.0141356082729194,45.525423728813585
119.4903592368535,-0.2391656935215,-5.999999999999999,0.0,90.0,1.013556583351743,45.54237288135596
120.60851837366504,-0.242420122027397,-6.0,0.0,90.0,1.013556583351743,45.55932203389833
121.7351165885911,-0.245699107646942,-5.999999999999999,0.0,90.0,1.013556583351743,45.57627118644071
122.8699830841473,-0.249004453420639,-6.0,0.0,90.0,1.0131703829202752,45.59322033898308
124.01295812936273,-0.252338856458664,-5.999999999999999,0.0,90.0,1.0131703829202752,45.610169491525454
125.16387831373574,-0.255696445703506,-5.999999999999999,0.0,90.0,1.0131703829202752,45.62711864406783
126.32258403786584,-0.259076744318008,-5.999999999999998,0.0,90.0,1.0131703829202752,45.6440677966102
127.48890429375591,-0.26248574256897,-5.999999999999998,0.0,90.0,1.0127840352328425,45.661016949152575
128.66267945676282,-0.265919089317322,-5.999999999999999,0.0,90.0,1.0127840352328425,45.67796610169495
129.84374611638492,-0.269373774528503,-5.999999999999998,0.0,90.0,1.0127840352328425,45.69491525423732
131.03194476883544,-0.272843837738037,-5.999999999999999,0.0,90.0,1.0137496284019167,45.711864406779696
132.22710421274695,-0.276331901550293,-5.999999999999999,0.0,90.0,1.0137496284019167,45.72881355932207
133.42906492123296,-0.279839783906937,-5.999999999999999,0.0,90.0,1.0137496284019167,45.745762711864444
134.6376634837917,-0.283367812633514,-5.999999999999999,0.0,90.0,1.013556583351743,45.76271186440682
135.8527364899215,-0.286913871765137,-5.999999999999998,0.0,90.0,1.0137496284019167,45.77966101694919
137.07412855747845,-0.290478229522705,-6.0,0.0,90.0,1.0137496284019167,45.796610169491565
138.30166025901676,-0.294060528278351,-6.0,0.0,90.0,1.013556583351743,45.81355932203394
139.5351761715497,-0.297668218612671,-6.0,0.0,90.0,1.013556583351743,45.83050847457631
140.77451288457564,-0.301295965909958,-5.999999999999999,0.0,90.0,1.013556583351743,45.847457627118686
142.01950698759293,-0.30494025349617,-5.999999999999999,0.0,90.0,1.013556583351743,45.86440677966106
143.26999507009987,-0.308601230382919,-5.999999999999999,0.0,90.0,1.0139426367019813,45.881355932203434
144.52581372159474,-0.312279403209686,-5.999999999999999,0.0,90.0,1.0139426367019813,45.89830508474581
145.78680781583336,-0.315972626209259,-5.999999999999999,0.0,90.0,1.0139426367019813,45.91525423728818
147.05279740607062,-0.319685399532318,-5.999999999999999,0.0,90.0,1.0137496284019167,45.932203389830555
148.32362733271944,-0.323416233062744,-5.999999999999999,0.0,90.0,1.0137496284019167,45.94915254237293
149.59913418527813,-0.327160835266113,-5.999999999999998,0.0,90.0,1.0137496284019167,45.9661016949153
150.87915455324503,-0.330912381410599,-6.0,0.0,90.0,1.0139426367019813,45.983050847457676
152.16352502611844,-0.334671556949615,-5.999999999999999,0.0,90.0,1.0139426367019813,46.00000000000005
153.45208219339668,-0.338442981243134,-5.999999999999999,0.0,90.0,1.0139426367019813,46.01694915254242
154.7446711322364,-0.342231094837189,-6.0,0.0,90.0,1.013556583351743,46.0338983050848
156.04111148159097,-0.346034824848175,-5.999999999999998,0.0,90.0,1.013556583351743,46.05084745762717
157.34124829277397,-0.349849432706833,-5.999999999999999,0.0,90.0,1.013556583351743,46.067796610169545
158.64491815528373,-0.353673905134201,-6.0,0.0,90.0,1.0137496284019167,46.08474576271192
159.95195765861854,-0.357507824897766,-5.999999999999999,0.0,90.0,1.0137496284019167,46.10169491525429
161.26220339227675,-0.361351191997528,-5.999999999999998,0.0,90.0,1.0137496284019167,46.118644067796666
162.57549194575668,-0.3652024269104,-5.999999999999999,0.0,90.0,1.0139426367019813,46.13559322033904
163.89166854711692,-0.369062930345535,-6.0,0.0,90.0,1.0139426367019813,46.15254237288141
165.21055252600712,-0.37293142080307,-6.0,0.0,90.0,1.0139426367019813,46.16949152542379
166.53198909214257,-0.376807332038879,-6.0,0.0,90.0,1.0141356082729194,46.18644067796616
167.85581483502168,-0.380691885948181,-5.999999999999999,0.0,90.0,1.0141356082729194,46.203389830508534
169.18186634414275,-0.384582996368408,-6.0,0.0,90.0,1.0141356082729194,46.22033898305091
170.50998020900408,-0.38847941160202,-5.999999999999999,0.0,90.0,1.0141356082729194,46.23728813559328
171.83999301910404,-0.392382323741913,-5.999999999999999,0.0,90.0,1.0141356082729194,46.254237288135656
173.17175010090423,-0.396290361881256,-5.999999999999998,0.0,90.0,1.0141356082729194,46.27118644067803
174.50507057974832,-0.400205671787262,-6.0,0.0,90.0,1.0141356082729194,46.2881355932204
175.8397997712546,-0.404132187366486,-5.999999999999999,0.0,90.0,1.0141356082729194,46.30508474576278
177.1757742649214,-0.408062338829041,-6.0,0.0,90.0,1.0141356082729194,46.32203389830515
178.51283065024697,-0.411992013454437,-5.999999999999999,0.0,90.0,1.0143285431324593,46.338983050847524
179.8508055167298,-0.415918320417404,-5.999999999999999,0.0,90.0,1.0143285431324593,46.3559322033899
181.18953545386802,-0.419846892356873,-5.999999999999999,0.0,90.0,1.0143285431324593,46.37288135593227
182.52886583402764,-0.423785656690598,-6.0,0.0,90.0,1.0137496284019167,46.389830508474645
183.86861568324397,-0.427729666233063,-5.999999999999999,0.0,90.0,1.0137496284019167,46.40677966101702
185.20863037053937,-0.43167445063591,-6.0,0.0,90.0,1.0137496284019167,46.42372881355939
186.5487464854121,-0.435618907213211,-6.0,0.0,90.0,1.0139426367019813,46.44067796610177
187.88880061736063,-0.439563006162643,-5.999999999999999,0.0,90.0,1.0139426367019813,46.45762711864414
189.22862935588313,-0.443506449460983,-6.0,0.0,90.0,1.0139426367019813,46.474576271186514
190.568069290478,-0.447451770305634,-6.0,0.0,90.0,1.0137496284019167,46.49152542372889
191.90695701064357,-0.451400101184845,-5.999999999999999,0.0,90.0,1.0137496284019167,46.50847457627126
193.24513787692334,-0.455346345901489,-5.999999999999999,0.0,90.0,1.0137496284019167,46.525423728813635
194.58243093042614,-0.459280431270599,-5.999999999999999,0.0,90.0,1.014521441308372,46.54237288135601
195.91868153692323,-0.463211178779602,-5.999999999999999,0.0,90.0,1.014521441308372,46.55932203389838
197.2537262859129,-0.467138379812241,-6.0,0.0,90.0,1.0141356082729194,46.576271186440756
198.58740176689344,-0.471063852310181,-6.0,0.0,90.0,1.0141356082729194,46.59322033898313
199.9195445693633,-0.474982261657715,-5.999999999999999,0.0,90.0,1.0141356082729194,46.610169491525504
201.24999128282067,-0.478895634412766,-5.999999999999999,0.0,90.0,1.0141356082729194,46.62711864406788
202.57858720121573,-0.482805073261261,-5.999999999999999,0.0,90.0,1.0141356082729194,46.64406779661025
203.90515149134427,-0.486708998680115,-6.0,0.0,90.0,1.0141356082729194,46.661016949152625
205.22952945988396,-0.490606904029846,-5.999999999999999,0.0,90.0,1.0139426367019813,46.677966101695
206.55155769633313,-0.494506478309631,-5.999999999999999,0.0,90.0,1.0139426367019813,46.69491525423737
207.87107279019008,-0.498401194810867,-6.0,0.0,90.0,1.0139426367019813,46.711864406779746
209.18791133095314,-0.502287149429321,-5.999999999999999,0.0,90.0,1.0141356082729194,46.72881355932212
210.5019099081207,-0.506157159805298,-6.0,0.0,90.0,1.0143285431324593,46.745762711864494
211.81290511119096,-0.510017037391663,-6.0,0.0,90.0,1.0143285431324593,46.76271186440687
213.12073352966235,-0.513869404792786,-5.999999999999999,0.0,90.0,1.013556583351743,46.77966101694924
214.42523175303316,-0.517712831497192,-5.999999999999999,0.0,90.0,1.0131703829202752,46.796610169491615
215.7262534072995,-0.521540284156799,-6.0,0.0,90.0,1.0131703829202752,46.81355932203399
217.02360095993816,-0.52535754442215,-6.0,0.0,90.0,1.0131703829202752,46.83050847457636
218.31712808382838,-0.529165506362915,-6.0,0.0,90.0,1.0129772274936788,46.847457627118736
219.60667136846854,-0.532959938049316,-6.0,0.0,90.0,1.0129772274936788,46.86440677966111
220.89206740335692,-0.536743223667145,-6.0,0.0,90.0,1.0118175206797029,46.88135593220348
222.1731527779919,-0.540502786636353,-6.0,0.0,90.0,1.0116241069732266,46.89830508474586
223.44976408187176,-0.544225811958313,-6.0,0.0,90.0,1.0116241069732266,46.91525423728823
224.72173790449486,-0.547935366630554,-5.999999999999999,0.0,90.0,1.0116241069732266,46.932203389830605
225.9889108353595,-0.551587283611298,-5.999999999999999,0.0,90.0,1.0139426367019813,46.94915254237298
227.25111946396405,-0.555220127105713,-6.0,0.0,90.0,1.0139426367019813,46.96610169491535
228.50820037980674,-0.558838129043579,-6.0,0.0,90.0,1.0139426367019813,46.983050847457726
229.759990172386,-0.562486350536346,-6.0,0.0,90.0,1.0063878875934777,47.0000000000001
231.0063254312001,-0.566028118133545,-6.0,0.0,90.0,1.0063878875934777,47.01694915254247
232.2470427457474,-0.569553792476654,-5.999999999999999,0.0,90.0,1.0063878875934777,47.03389830508485
233.4819787055262,-0.573139846324921,-6.0,0.0,90.0,0.9964221858497633,47.05084745762722
234.7109859761468,-0.576578259468079,-6.0,0.0,90.0,0.9964221858497633,47.067796610169594
235.93386891371546,-0.579999506473541,-6.0,0.0,90.0,0.9964221858497633,47.08474576271197
237.15048026286775,-0.583487808704376,-6.0,0.0,90.0,0.9861574035129365,47.10169491525434
238.3606566131021,-0.586280703544617,-6.0,0.0,90.0,0.9801865220172499,47.118644067796716
239.56423455391678,-0.588986217975616,-6.0,0.0,90.0,0.9801865220172499,47.13559322033909
240.76105067481004,-0.591843485832214,-6.0,0.0,90.0,0.9375348134585823,47.15254237288146
241.95094156528035,-0.594006299972534,-6.0,0.0,90.0,0.9257729008412293,47.16949152542384
243.13374381482592,-0.595444858074188,-6.000000000000001,0.0,90.0,0.9257729008412293,47.18644067796621
244.30929401294514,-0.596874594688416,-6.0,0.0,90.0,0.9257729008412293,47.203389830508584
245.47742874913632,-0.597678661346436,-6.0,0.0,90.0,0.9225969294245598,47.22033898305096
246.63798461289778,-0.596888780593872,-6.0,0.0,90.0,0.9225969294245598,47.23728813559333
247.79079819372788,-0.596104323863983,-6.0,0.0,90.0,0.9225969294245598,47.254237288135705
248.9357060811249,-0.594752192497253,-6.0,0.0,90.0,1.006776689529197,47.27118644067808
250.07254486458714,-0.590814113616943,-6.0,0.0,90.0,1.025074947063716,47.28813559322045
251.20116587837416,-0.586573004722595,-6.0,0.0,90.0,1.025074947063716,47.30508474576283
252.32137611129448,-0.58233243227005,-6.0,0.0,90.0,1.1108271078319714,47.3220338983052
253.43302700663224,-0.576560139656067,-6.0,0.0,90.0,1.1336691821846998,47.338983050847574
254.5359551538857,-0.569794714450836,-6.0,0.0,90.0,1.1336691821846998,47.35593220338995
255.62999714255332,-0.56308376789093,-6.0,0.0,90.0,1.1336691821846998,47.37288135593232
256.71498956213327,-0.554906487464905,-6.000000000000001,0.0,90.0,1.4404858015341415,47.389830508474695
257.790769002124,-0.545972943305969,-6.0,0.0,90.0,1.4144387080275465,47.40677966101707
258.85717205202377,-0.537469208240509,-6.0,0.0,90.0,1.4144387080275465,47.42372881355944
259.91403530133096,-0.529041647911072,-6.0,0.0,90.0,1.4144387080275465,47.440677966101816
260.9611953395439,-0.517692983150482,-6.0,0.0,90.0,1.7812515631058756,47.45762711864419
261.99848875616084,-0.505926311016083,-6.0,0.0,90.0,1.7812515631058756,47.474576271186564
263.02575214068014,-0.494273245334625,-6.0,0.0,90.0,1.7812515631058756,47.49152542372894
264.04282208260014,-0.482736110687256,-6.0,0.0,90.0,1.7812515631058756,47.50847457627131
265.04953517141917,-0.468883275985718,-6.0,0.0,90.0,2.039032702839412,47.525423728813685
266.5398411677146,-0.448983788490295,-6.0,0.0,90.0,2.039032702839412,47.54237288135606
268.00591192319644,-0.429408311843872,-6.0,0.0,90.0,2.039032702839412,47.55932203389843
269.4472090598646,-0.407692134380341,-6.0,0.0,90.0,2.2736557433463007,47.576271186440806
270.86318106727606,-0.388030588626862,-6.0,0.0,90.0,2.2736557433463007,47.59322033898318
272.2532764349876,-0.367478609085083,-6.0,0.0,90.0,2.7858640490285005,47.610169491525554
273.6169436525562,-0.345850348472595,-6.0,0.0,90.0,2.684600623449191,47.62711864406793
274.95363120953846,-0.327047049999237,-6.0,0.0,90.0,2.684600623449191,47.6440677966103
276.2627875954915,-0.306557595729828,-6.000000000000001,0.0,90.0,3.2870591413259285,47.661016949152675
277.5438612999719,-0.283185124397278,-6.0,0.0,90.0,3.2305273980066156,47.67796610169505
278.7963116346231,-0.261418640613556,-6.0,0.0,90.0,3.2305273980066156,47.69491525423742
280.01956518727644,-0.23949670791626,-6.0,0.0,90.0,3.618390671975116,47.711864406779796
281.21308152230654,-0.216158807277679,-6.0,0.0,90.0,3.5579844333645325,47.72881355932217
282.37630912927017,-0.195104241371155,-6.0,0.0,90.0,3.5579844333645325,47.74576271186454
283.50869649772426,-0.174608111381531,-6.0,0.0,90.0,3.5579844333645325,47.76271186440692
284.6096921172257,-0.152509987354279,-6.0,0.0,90.0,3.824334982038293,47.77966101694929
285.6787444773312,-0.135489344596863,-6.0,0.0,90.0,3.824334982038293,47.796610169491665
286.7153020675977,-0.118986129760742,-6.000000000000001,0.0,90.0,3.824334982038293,47.81355932203404
287.71881337758214,-0.102969467639923,-6.000000000000001,0.0,90.0,4.264893645390721,47.83050847457641
289.00447813551375,-0.0814719796180725,-6.0,0.0,90.0,4.1636301783585274,47.847457627118786
290.2290975684622,-0.0654675364494324,-6.0,0.0,90.0,4.1636301783585274,47.86440677966116
291.3913730190786,-0.0502775609493256,-6.000000000000001,0.0,90.0,4.1636301783585274,47.88135593220353
292.48999720334984,-0.0338507294654846,-6.0,0.0,90.0,4.430493127012506,47.89830508474591
293.5236628372624,-0.0199735462665558,-6.000000000000001,0.0,90.0,4.430493127012506,47.91525423728828
294.72240535272203,-0.00387981534004211,-6.000000000000001,0.0,90.0,4.430493127012506,47.932203389830654
295.81505421288665,0.0114660263061523,-6.0,0.0,90.0,4.802976022046807,47.94915254237303
296.98259894403276,0.0297753214836121,-6.0,0.0,90.0,4.772821428893201,47.9661016949154
297.9892745239667,0.0445654690265656,-6.000000000000001,0.0,90.0,4.772821428893201,47.983050847457775
299.07365038064484,0.0604967474937439,-6.0,0.0,90.0,4.772821428893201,48.00000000000015
301.20896454874094,0.0929379463195801,-5.997551939096215,0.0,90.0,4.954165911778172,48.0
302.4165316708866,0.110082849860191,-5.990214049958867,0.0,89.75741239892183,4.954165911778172,47.99730458221024
303.6226913433379,0.126789569854736,-5.977995772948979,0.0,89.51482479784366,4.954165911778172,47.99460916442048
304.82743354299527,0.146124377846718,-5.960906548427566,0.0,89.27223719676549,5.347896832247169,47.99191374663072
306.03074824675934,0.165199771523476,-5.938955816755646,0.0,89.02964959568732,5.347896832247169,47.98921832884096
307.23262543153095,0.18380469083786,-5.912153018294237,0.0,88.78706199460915,5.347896832247169,47.9865229110512
308.433055489856,0.20274829864502,-5.880507581602785,0.0,88.54447439353098,5.576294160959827,47.983827493261444
309.632027151699,0.221881687641144,-5.84402898244702,0.0,88.3018867924528,5.559962967682354,47.981132075471685
310.82953122626833,0.239956498146057,-5.80272664092726,0.0,88.05929919137463,5.559962967682354,47.978436657681925
312.02555851870454,0.257544904947281,-5.756609963774059,0.0,87.81671159029646,5.559962967682354,47.975741239892166
313.2200981756206,0.275854974985123,-5.7056884183070995,0.0,87.5741239892183,5.763507933285356,47.97304582210241
314.4131393477527,0.290893465280533,-5.649971485163495,0.0,87.33153638814012,5.763507933285356,47.97035040431265
315.6046728402415,0.305427610874176,-5.5894685710738,0.0,87.08894878706195,5.763507933285356,47.96765498652289
316.79469027809955,0.321387529373169,-5.524189022617714,0.0,86.84636118598378,6.018680496101899,47.96495956873313
317.9831783399108,0.336775362491608,-5.454142461089611,0.0,86.60377358490561,6.018680496101899,47.96226415094337
319.17012865279787,0.35163825750351,-5.379338239682121,0.0,86.36118598382744,6.018680496101899,47.95956873315361
320.3555311936721,0.366464912891388,-5.299785798746442,0.0,86.11859838274927,6.422907458791944,47.95687331536385
321.5393759394443,0.384776145219803,-5.215494578633786,0.0,85.8760107816711,6.414078715972091,47.95417789757409
322.72165450436785,0.402010768651962,-5.126473893055456,0.0,85.63342318059293,6.414078715972091,47.95148247978433
323.902353588476,0.418688476085663,-5.0327334291080295,0.0,85.39083557951476,6.414078715972091,47.94878706199457
325.0814648082015,0.43565770983696,-4.9342825070503205,0.0,85.14824797843659,6.562379674937674,47.94609164420481
326.2589797711752,0.450288891792297,-4.831130421029593,0.0,84.90566037735842,6.544096233432843,47.943396226415054
327.43488519063345,0.464324325323105,-4.723286897309763,0.0,84.66307277628025,6.544096233432843,47.940700808625294
328.6091726764284,0.477798312902451,-4.6107612365463515,0.0,84.42048517520207,6.544096233432843,47.938005390835535
329.7818322054712,0.491806536912918,-4.493562879090566,0.0,84.1778975741239,6.667651099442664,47.935309973045776
330.95285375467273,0.505352854728699,-4.371701265293612,0.0,83.93530997304573,6.667651099442664,47.932614555256016
332.12222730094425,0.518327474594116,-4.245185835506693,0.0,83.69272237196756,6.667651099442664,47.92991913746626
333.2899460553966,0.531155824661255,-4.114025660123417,0.0,83.45013477088939,6.851887478911206,47.9272237196765
334.455993521904,0.54475200176239,-3.9782309065768207,0.0,83.20754716981122,6.8480792541463105,47.92452830188674
335.62036291618665,0.557687640190125,-3.837810658120043,0.0,82.96495956873305,6.8480792541463105,47.92183288409698
336.7830442151558,0.570037961006165,-3.692774355104291,0.0,82.72237196765488,6.8480792541463105,47.91913746630722
337.9440273957223,0.583342373371124,-3.543131437880769,0.0,82.47978436657671,7.061692391174236,47.91644204851746
339.10330243479734,0.597217321395874,-3.3888913468006834,0.0,82.23719676549854,7.061692391174236,47.9137466307277
340.26085930929196,0.610491931438446,-3.2300635222152385,0.0,81.99460916442037,7.061692391174236,47.91105121293794
341.41668799611716,0.623165488243103,-3.0666574044756416,0.0,81.7520215633422,7.061692391174236,47.90835579514818
342.57077847218414,0.636910080909729,-2.898682433933098,0.0,81.50943396226403,7.174112701815688,47.90566037735842
343.72312390586944,0.650260925292969,-2.7261475664228167,0.0,81.26684636118586,7.174112701815688,47.90296495956866
344.8737078862659,0.663001954555511,-2.5490631987301158,0.0,81.02425876010768,7.174112701815688,47.900269541778904
346.02252358660945,0.676110863685608,-2.367438299314251,0.0,80.78167115902951,7.291079870068012,47.897574123989145
347.1695609838112,0.691380441188812,-2.181282308526426,0.0,80.53908355795134,7.507860593412601,47.894878706199385
